0.055103280492166506,0.6765989845669981,0.8266946956857248,0.9706556081651292,0.6613207130091159,0.6815853009891508,0.6957373367989849,0.933059916145525,0.38971716070498197,0.22910219892375083,0.6431496040318874,0.2645317381231408,0.160410149927957,0.4947186822391376,0.7135488794295641,0.7101785765768043,0.5873063976439151,0.016987718900214444,0.8402057788340445,0.6338344249785571,0.1236475726118883,0.2503107141824733,0.11008498619194085,0.8071492973627273,0.6574143818901432,0.2628484768677235,0.7528760715289213,0.3801936616718309,0.14649651131911556,0.21935772042352053,0.6678193763274707,0.516941381786074,0.30307425503747565,0.7180506322588573,0.435960340704466,0.737799269552651,0.58737648596696,0.1981635076966155,0.3388701346401922,0.7573506547154357,0.4866926719232998,0.4554656819231685,0.8227766406072324,0.5761202098119602,0.061601815117565684,0.9662223878172461,0.4775514419252238,0.2205237566255428,0.09868199940836409,0.5202963190637295,0.26228368117861567,0.8879443802870134,0.6539262769623659,0.4157817654056569,0.5499420481775793,0.6177866072888822,0.1338848931085186,0.08180740021713961,0.2487558487871281,0.30008476444360743,0.3122169808032963,0.5911485368055863,0.7040889668980848,0.3593225143184656,0.16329970838962915,0.13730776645022436,0.5832846706194,0.5669499234257314,0.6398718641053915,0.9823996466122129,0.6309759279938985,0.7728654012406082,0.6400015879393988,0.10445718048133745,0.3461520243481315,0.41041660579177,0.6114208045680491,0.9863980536209397,0.5839603209453704,0.09008629157227421,0.6903152928477003,0.775299380900622,0.4480651202509539,0.2881515025685343,0.45488954876570087,0.2632736988782125,0.6608240530756574,0.7478727896286974,0.1785461603972912,0.9746355140136818,0.11141682364291683,0.5127527492513968,0.5039924290921128,0.7442391831012489,0.9432648277764615,0.9557126340130202,0.05923761149825202,0.4991856070608949,0.10855499724526085,0.831379439925459,0.7969214775078807,0.2418936813543785,0.33510068912218083,0.3825749475109671,0.45304138447840614,0.36656696911153774,0.44220948610193345,0.6715748333316778,0.11574124408035291,0.44578172920256043,0.5285287369743843,0.7927066362627263,0.25518304323010355,0.2351951466705825,0.14641177530850435,0.7075028440619224,0.8519633352508056,0.4833257766451594,0.9307568991679273,0.5717778972037134,0.13109414999207036,0.26854234886228157,0.3615332867996889,0.05799957054704341,0.24632667572697242,0.9112856055785838,0.5845902430301804,0.4772232231811129
0.06696728288662679,0.4730007657031222,0.8849880894777168,0.6899986960321327,0.7109124719017438,0.8096568276966736,0.656931897776538,0.9862839788391483,0.3203909868079998,0.9038675366923639,0.075444662013893,0.5821361014132722,0.9551576661932721,0.13122076067491484,0.7695216481827226,0.19976461991470584,0.7576721267993278,0.235830412737408,0.3193312131320092,0.8441744935449068,0.6580242222327746,0.635273486903357,0.37671608777168,0.2997825760532724,0.7337551800259852,0.9774742207436256,0.48908963263472993,0.25297316894613175,0.5166649751026172,0.023181755183705688,0.5315855905723454,0.7196690957738172,0.08480808499788606,0.4318533313600583,0.020462217140701178,0.9751663372185383,0.915292528678023,0.8546847260555279,0.33326292865574225,0.19030889915991167,0.1143888309493375,0.3624353249105796,0.6920310242586432,0.1232481222871269,0.5619793112846823,0.6950623070406687,0.8836589248772319,0.01368318947625824,0.13774525230984336,0.7130067738156274,0.8006782780922008,0.9265689553872313,0.08867285243250067,0.694854711871174,0.6282126060652566,0.7249414783020106,0.5796292380823235,0.8965272179030398,0.3126214149703753,0.5777102006137934,0.3976683688405426,0.07038975731913144,0.020696321398934625,0.8716551662807952,0.7992703683488976,0.19158732830548153,0.005143519457669776,0.41713000729882044,0.3352035798426559,0.11529994695497747,0.9215777651084947,0.5961468825911153,0.1729446173704352,0.921321079072931,0.14572045301133696,0.7805348787551105,0.7107873342180863,0.9679563894896275,0.6177599271116418,0.13715721103763467,0.44232160078705085,0.30866689913122847,0.0323192344535328,0.1568195571345632,0.681333716900136,0.7604695559743657,0.40712965723944117,0.1755963184539755,0.318038387419739,0.3766282992310356,0.39510383359872325,0.6501919133722737,0.6219469773526837,0.2634467092389483,0.09752730998958004,0.9076577755770849,0.04021322128627314,0.8977054564499721,0.3924907756166841,0.0829088352356121,0.8789733738225175,0.25219671046483216,0.49425706328798147,0.7687541603294008,0.8799817748188358,0.028247561344108774,0.16206876491697053,0.2193449892832252,0.8516602739101741,0.9077875360003868,0.4086608517705673,0.00038825126774144625,0.7332048930259422,0.8864911359789129,0.744554982041377,0.9523775828682176,0.648368121930158,0.06389187639726945,0.42565345765745277,0.6808979036583787,0.3933612289759626,0.9679731486518997,0.7442601536803184,0.7838087838169964,0.3003076796800188,0.6238239090910621,0.7095730747888165,0.8467871365609777
0.22284435832423344,0.4681701011173117,0.5307018749003138,0.34024099859821966,0.4439451461497562,0.4164481788344181,0.20163176282309248,0.47124599536815515,0.5615277809993409,0.5875121726233397,0.10895528825152712,0.8945476034160863,0.15713400511736142,0.5390860363201619,0.5736559232139399,0.8643495508031311,0.8256659112508135,0.7104280814658553,0.7438409538995373,0.09639513997707716,0.12344194732496383,0.9593570819855113,0.7243913284335711,0.38036003470731605,0.3722368624009922,0.458606419092619,0.12072041889763974,0.5607937510717358,0.23167848949241177,0.6221860611459903,0.4450011730348806,0.012250886886550516,0.15554909563766894,0.40546479546246816,0.6049961805436014,0.14708304838700215,0.1635260973137781,0.8827540428406854,0.6588609023128098,0.5129250892662964,0.9899385570323276,0.7445304963731256,0.31787682775864967,0.5544348973495549,0.7136191094189439,0.9550832699744163,0.06406200151904162,0.050727804247461705,0.191629167820895,0.13634137100584764,0.9294979807988508,0.8852696142878821,0.21117080534324706,0.5766238233963741,0.5982340754506382,0.8487727001037321,0.25016322897854504,0.6013283289472174,0.7872351299373387,0.7379529772944038,0.22505443867350605,0.10867746241508425,0.00883509093301349,0.4626722855515303,0.538998021981931,0.8844901093764647,0.3149214899384529,0.0611420733867134,0.6027993375521504,0.7195720129140311,0.8955060025566723,0.06687137460628301,0.1328969850263686,0.16531357555025084,0.454310774964101,0.2846669423409697,0.024514557498172218,0.06344449890120651,0.994484871919876,0.07215217616894898,0.9470072429892279,0.5417548377698019,0.055218160259821625,0.8071791640157057,0.8867076176802421,0.2751038685237278,0.8090724420516369,0.8408141590282654,0.6077364879008024,0.9895518269631458,0.07642999823814034,0.8715121849503233,0.17716965351632752,0.8912633840545113,0.502096979984158,0.08940539085476917,0.5747768544568489,0.11864822350759852,0.6577336357017672,0.12105993547119065,0.013771095819812063,0.7686376235132321,0.08213426530254653,0.13590793070302987,0.5807216554006129,0.7606546852963043,0.5997866561650741,0.931995151883176,0.041541414509995045,0.2179841871906083,0.5030409575728672,0.8394023219988103,0.40053312670943586,0.5775778298945057,0.004484693840769549,0.3109292956034313,0.2101404038339072,0.5383828888186928,0.017879904151384407,0.08419639404735457,0.594475699980543,0.47232913680259314,0.26290372965348263,0.4450267445291858,0.265205647772075,0.7624943173585221,0.8558338516957273,0.3136851352242339
0.23085820559047676,0.565508156594877,0.5208685617775249,0.020082071592041784,0.27729378696947893,0.14545936356391942,0.9584458114626041,0.6110850742758308,0.4347819224015407,0.32558401494981526,0.011387362252940902,0.9484210770738062,0.7575935178765931,0.0332774499217976,0.8454959221194486,0.6341889972870659,0.760766985607321,0.8375286748744708,0.5519387943512395,0.7656280554039467,0.7786719587873254,0.7327629947875112,0.3589902531631455,0.49077065947775944,0.39755248474104476,0.8086959143565003,0.3189556173287752,0.33332122046339185,0.17521371663375263,0.8584010285752149,0.5777454462616527,0.35433676481084164,0.2796779326126596,0.22123847371891836,0.5879879585811894,0.8949188051199117,0.48414720541537504,0.5020141715299227,0.7642015804858875,0.30627465458057723,0.4182004282218682,0.5688927426174344,0.6719577331464647,0.6874091806921814,0.43898637559244047,0.6621033078403028,0.010210328095465737,0.2634642858805213,0.4631811911985314,0.23653874816694176,0.5440737840365684,0.9244244162868063,0.9783688000247501,0.8193566545598396,0.9487855184875351,0.42417022286821227,0.7276987032648604,0.6434235682353366,0.2686253390968133,0.6445019036165247,0.3868380976111788,0.6079526924044016,0.32090022230403303,0.013305903050447987,0.11169524896572192,0.6048384584251715,0.7854367394855623,0.5082339932695293,0.7623343953826123,0.6269875525236284,0.1428962691343103,0.28063437557261084,0.4149615250552229,0.6334239292126923,0.33377146560907467,0.6788420313995568,0.37081693065785837,0.2786498885030475,0.24253153439447883,0.5944296803450829,0.3620423348541255,0.508929494215452,0.14062377574809037,0.27880579513966897,0.5726707617224603,0.49031816161374464,0.5936943152698821,0.20269574491511344,0.5169556202714088,0.9992182095148413,0.34035474022166734,0.5788419439769568,0.2939747588963767,0.8186517960386356,0.7109818040459335,0.6694621894221918,0.7957662922935543,0.9557281704862324,0.2112175030697251,0.8527191203260561,0.7801915205949331,0.3369354610409123,0.4022699083771405,0.6138199608075141,0.5855179514444948,0.8417692098977724,0.913887544607019,0.14037375799718388,0.18835537068275865,0.7831684546717054,0.8480694941448875,0.34875228220923393,0.6722854641072538,0.9233110746406599,0.22409681727294228,0.2776499944828662,0.7079796112817941,0.5781796479548078,0.3500157468852779,0.5206574077408088,0.27707203391454105,0.02311502992518677,0.7845786761256651,0.7922612378257324,0.898646963636682,0.6522130866304977,0.3840316820207803,0.46539948579497514
0.80450713294271,0.09407509481863163,0.700150383039647,0.8316093945630139,0.9343344501587804,0.7210125828841278,0.8730048721510182,0.19917368452440354,0.7738107474252183,0.21134277378165267,0.9098892884200883,0.6299769500089407,0.5952344825971791,0.04353937810763675,0.5527410603613004,0.0018451935497302285,0.8347333797768991,0.18854683320937393,0.14799771345396517,0.34118449079548996,0.022332815170223896,0.2556260474019819,0.024470428677885514,0.5351126815824652,0.2633052857492827,0.41237853720744255,0.20281921986654905,0.5086954088634816,0.3689986148937169,0.5575226378451473,0.8764607432646461,0.27030389531853904,0.39662749974582456,0.5075842775583445,0.24785773309490977,0.25477836520255026,0.3077995639694232,0.8698752911378671,0.10643825076710323,0.6056423916161257,0.38321336724864596,0.7268078749423001,0.445476096645845,0.22387595462151788,0.3434230124009021,0.11015990434926493,0.212326650085229,0.666418443279821,0.35833113041771736,0.2755226270266805,0.36489180987368997,0.8367654949010438,0.7721952000437518,0.5317380137243721,0.07977643599647721,0.4613703032215024,0.7684872919665163,0.9239348970232727,0.08007568049543501,0.8239907619363958,0.20079484595000174,0.46699084988249606,0.9469819443713958,0.17534519852540886,0.6003159496472684,0.7831295750265738,0.24306436162715206,0.4589419751524275,0.7932149840907998,0.649644453023082,0.3778483773114175,0.7969442140478536,0.5460167977861766,0.7440993350771032,0.7527288281219799,0.11818233114740317,0.8164445165270644,0.28439353176353965,0.7859461689845038,0.2944049791974477,0.36740312372795325,0.11985918653678862,0.21329133181970172,0.019259568641594838,0.6108205613439596,0.660399848409093,0.9034080663836282,0.4152372034328031,0.587495427894781,0.604286142675882,0.32279612610477193,0.7937871299683493,0.09508253727220939,0.3821803658213657,0.9075586864634538,0.22949952098679804,0.2398426132326017,0.7897254712702467,0.4100686071375046,0.6411092257154182,0.9092725007959311,0.9673169200561647,0.034047635837342494,0.5273691045908048,0.020786422630253765,0.56575869371538,0.7172880815978674,0.10184293099589947,0.8550237538523449,0.43683875566043007,0.6059672251493815,0.5197826634395529,0.6867688655221869,0.24460996953148273,0.9319429969155215,0.11829930203707639,0.46134809160027657,0.23570785905531,0.12824287983844684,0.41195794461030455,0.9723176350598097,0.688017848132932,0.15745096504620093,0.3758215867278464,0.5908445064389619,0.7020530188440585,0.3700755963838127,0.3123728474756676
0.07317015154608386,0.46045877650493683,0.03830955155703253,0.340158749184852,0.40077643671066154,0.5914657149220195,0.3759276483458439,0.7152279124454198,0.8263261451564561,0.005025178140414366,0.2978370562525634,0.7967904379449792,0.5883575113100884,0.4237481972614604,0.5010990125328565,0.7667318987823727,0.28962147833651464,0.25250839828878346,0.9901161677077044,0.8584055846677339,0.8858193045753475,0.18213720093749763,0.962217643268936,0.7162788516556504,0.041514617224618466,0.318541912040186,0.9599903816086158,0.5844638386891055,0.07439453574619137,0.9529988703677271,0.7159818389474016,0.38836765624723246,0.7097473555138503,0.6629015028739033,0.7917439136453112,0.7064095437893954,0.16283789426941875,0.6703059230989125,0.0872791972600474,0.5901698495780405,0.4581210634584776,0.6643737759333951,0.46609466925568577,0.7484710178114732,0.049095843797721916,0.9759320028347652,0.8241863542706923,0.45232419350961706,0.6571507753257817,0.0325716627596051,0.3468286154011119,0.07825465574786439,0.35898858739116934,0.9803640878474745,0.165098901860394,0.2545185806969539,0.24141693970136058,0.8657280000581169,0.3309065530103662,0.4152565453892235,0.7686918999231076,0.45070887624111466,0.7845126032452141,0.0909786002844637,0.7591192600594837,0.6172050483224915,0.39057820999191784,0.4747323986835521,0.5502149384161195,0.29374999194509,0.8650312179574217,0.6455303227186333,0.8522441231641734,0.9433499446238789,0.33540898714946565,0.11556409214408736,0.33607557266091204,0.5881758235328495,0.9785507551446506,0.6882808469520153,0.1931418543477611,0.7578559047888968,0.15180660685091718,0.21444784989463717,0.07078627543730576,0.3232489558155889,0.7885317312447118,0.8979721659913094,0.9729327666189508,0.214272870159669,0.4820316350329361,0.8615722692031108,0.13619959031681694,0.7560008114107015,0.23674753928425163,0.2395726245561025,0.8361185125974306,0.4074012074575204,0.9703274334205588,0.6363524159513801,0.4184926126183539,0.5069514964077958,0.49589486107342473,0.49283159294617174,0.8872428235010636,0.9271607737531133,0.11589565630493237,0.8015693960519897,0.8060828783616147,0.8347771136265199,0.008141772287247662,0.8537581721580598,0.6330560887068243,0.6349734245647196,0.22048196316526225,0.5713350418595176,0.3381156039666552,0.3569692137843077,0.36259619446738245,0.28906368383284486,0.31601383781232595,0.4404812578996602,0.898598586720579,0.4806704077167264,0.21319997714713257,0.9989291764003608,0.7119695180267882,0.6746469747248433
0.1507834286795171,0.5052583359204783,0.5247900695078577,0.46271039793527435,0.7754829095620771,0.7747827429669157,0.6691158317628838,0.1403269925540619,0.24771080191720674,0.1012763318025438,0.6773731366815989,0.6135243978377344,0.7647555346377468,0.1523819628030798,0.05007539881690437,0.4726318364469392,0.6608416856599035,0.057339899995216714,0.5552533798043953,0.03726812465522311,0.04148979240721962,0.3448592964383502,0.44157738185587214,0.8287654656404153,0.6235275699003722,0.04163397311250505,0.11005457663217943,0.436605107741979,0.9494401416764778,0.19337235788633544,0.6501615457382788,0.3468330312959276,0.3163532387545003,0.5694385758574201,0.7017506971264473,0.9312249520077995,0.5799496298229223,0.2924813223557259,0.8818764644438704,0.18442466319185258,0.48843038545064166,0.6952117546973718,0.7709796743050003,0.7100049033861974,0.04978081525781752,0.30665142391924305,0.7912587052805305,0.07787464796606003,0.1955564023061509,0.3552955466300246,0.7664433902709017,0.5058554999702958,0.40372988136989396,0.7749116900139643,0.3699859484542126,0.7514568306185708,0.025526601800352045,0.8813394806076994,0.3604040110313841,0.38601943631186997,0.7354856256484901,0.14698650675082225,0.6158196047760404,0.3659203033519417,0.04056022089190381,0.17018817551179888,0.90715796041895,0.35724613403564986,0.47280203160722034,0.35596351384464264,0.98191469547698,0.9084194637487334,0.8251375775092774,0.8357129202143555,0.17846233469839023,0.520775926497325,0.5277534947763403,0.7973291816315444,0.7791263085290029,0.4991785960464975,0.3610297363060384,0.5623926773925239,0.44569394568661647,0.8246057095399242,0.9705623964715824,0.91903176578435,0.4312101628337064,0.7201746991194883,0.5315811973070792,0.46301707249736224,0.8381782937766074,0.8478945939331934,0.5639315851041619,0.4785011566400531,0.25176381361334155,0.7058761820504947,0.32040561885049834,0.2221876878799498,0.5291647045824946,0.45621178866240986,0.3849860816826358,0.4095845739161008,0.9057999070429773,0.9891241693307992,0.726288014991369,0.01526528721640441,0.5548522610093215,0.31362561745774775,0.23912354461214969,0.4747461922999172,0.8380767443016882,0.3960524523271616,0.6847692856827199,0.6200456178975327,0.26237374738784836,0.35494811035151164,0.05674243931252365,0.17290031522743932,0.9695529624408513,0.6736583391124433,0.6601773941602241,0.7456663407088573,0.8784236051106105,0.8645888339020871,0.7250544339067713,0.8007084524458749,0.2964828868557652,0.7545972046305869
0.31310510218837617,0.95292749561558,0.6711727090646208,0.05375799083565169,0.39352196109634696,0.15094610365031425,0.529832410106904,0.6191585702408775,0.4713151437920694,0.07602466307062183,0.35108907679754464,0.8919272074757031,0.5841920896711742,0.5802033191781549,0.1228764136797722,0.664278412529614,0.5402490064508758,0.6163440220683494,0.8571377315703839,0.744769395920041,0.49221448103409016,0.8956365106547091,0.49949599666155786,0.00703533940126333,0.8881689725961812,0.34060205717939274,0.4212072474689813,0.43488161965766226,0.998466746111797,0.10075120603973209,0.6577258714045573,0.772785204868174,0.7756813501990792,0.6730838625278489,0.7034028841193672,0.843333163816829,0.45983373987116105,0.6695851361759121,0.1651005001373297,0.8921742821648374,0.2136048709392402,0.13538841142561164,0.2345485260745399,0.334145533945692,0.5671603109111992,0.9181097805716775,0.9140747199367781,0.9817063868718433,0.8485774392998884,0.3152975711860444,0.487500210802158,0.024287693083630657,0.04611712898384657,0.3686472609303705,0.11961056623012134,0.5908745945484002,0.5716931993623433,0.4719115311979746,0.7924687680818182,0.6097485599880965,0.8913628494796966,0.22108485694334734,0.13401571449352367,0.32967201425480064,0.13048850391810318,0.13642220422497875,0.9065036524314427,0.9496805902904968,0.5301831134078407,0.2329677760000165,0.9589936481176365,0.6162197073713891,0.9111493306323736,0.1558964453306777,0.09303493814330499,0.2461057328888625,0.45988366117138435,0.22026959824664605,0.6673566504655559,0.09989387982947062,0.4902446566855312,0.31607606085674755,0.4885169810920098,0.6340302523820851,0.5434343013481565,0.6357689620430058,0.17581314277215743,0.14702496829092282,0.17796022637715536,0.9838084775120777,0.36262513509996674,0.49362228837301025,0.5416241601014993,0.8021970144955036,0.08477325768485311,0.08075775177485556,0.963525682492503,0.539452465405062,0.0525019979469723,0.746874488278519,0.4757303074599647,0.895421313129028,0.40773544247477334,0.7269580516226323,0.17567726780898796,0.9913193552689201,0.980699134041407,0.31860467184974695,0.4147835439078159,0.5430240944501129,0.22826616994661497,0.6883347784356855,0.7555192192468847,0.111699038281586,0.4695341274498601,0.08675710365163392,0.8200008016038,0.26388654186913574,0.8142946614702012,0.4179753298298545,0.14099335047443018,0.6053510697298208,0.7773371589598832,0.47830313341673947,0.3697534516215516,0.14971571823721397,0.13773368948758524,0.8459812855104427
0.772001423778882,0.0313713073046018,0.5373339890750929,0.18786659121765592,0.4540027407724788,0.06261324226196097,0.7333724874582954,0.40993223428642867,0.07908835318866325,0.5418879220378489,0.5588406312039793,0.21446091014644109,0.21988006816356565,0.17110838107797333,0.17269024256351084,0.7983352667694072,0.5390167275819154,0.0857813435545538,0.2629982580627276,0.2292197310336761,0.9203376995522846,0.9402632193822745,0.026355930031000563,0.8606938406133255,0.2783819798745748,0.992428861089678,0.17507226850128355,0.7621387437484911,0.9396785191842847,0.18329451002842634,0.6201327764540074,0.4734139969265021,0.8865228317111604,0.6878560715981015,0.6357769838040002,0.85477244503714,0.23173838358942334,0.6759487823807969,0.5905999716710675,0.4100427730282825,0.06368531408299716,0.015149352552038864,0.8383816809383882,0.19742963115028112,0.13948532117999168,0.22717300107482663,0.0037408848027862263,0.28668198543621326,0.4035622831167237,0.6705859582223793,0.5629232647288823,0.2980188852733604,0.45652939400849957,0.6944639492823754,0.4269274011767775,0.03468128015116234,0.3296092522656684,0.7586393875744561,0.9829311743084908,0.038542965307866606,0.8356477438654752,0.9560644964296361,0.3515900843547586,0.19821298156614042,0.8719022246816489,0.2569728616922099,0.5371765527320781,0.46394999521564717,0.8761164485205896,0.4056000638652667,0.9713023219499004,0.023631675860210644,0.27137237606977604,0.400583404402864,0.22214864211202634,0.7339614474767447,0.13186239687449752,0.520643771893772,0.6981788094169455,0.38674075908372174,0.46394062965535043,0.7644642781313058,0.8336400723525899,0.23689716239886305,0.04283023822463483,0.6622390910656109,0.7835520465882309,0.030698688701160548,0.4636455844081424,0.12876303023796776,0.9229807627173344,0.7932926791477921,0.6583794689147504,0.39427133293242134,0.9679157319827468,0.08573440843780211,0.5248059713036879,0.6014626071287938,0.28492345735585767,0.8648536086819125,0.4963166633811912,0.3621124044114342,0.48694528461946873,0.9791447984577719,0.6367635766848911,0.7840552733522005,0.41027424019628755,0.5496524060655223,0.4979367119426591,0.9201926636019501,0.36372600095764873,0.062426299694288256,0.18160043600797948,0.7261569967868793,0.08974887906120488,0.2834673644842842,0.22301164380755967,0.30668686033572834,0.23779043393140842,0.04549194872687168,0.4220195190421946,0.9716943039557758,0.20882974012243904,0.9011439399723128,0.5188410673360871,0.785905498569334,0.7454971900120291,0.1741200445774076
0.5059713739378346,0.5827445676496811,0.45879031445341356,0.6836279401138531,0.15698083787653327,0.08963232148820865,0.12343390807425969,0.34026852616584113,0.6653176767041339,0.10632656902999371,0.5729439215046475,0.9499182588105044,0.7372758372556028,0.8335920810698633,0.19016540396284476,0.4846892185528521,0.48101833507252645,0.0806365222951938,0.5453620399859284,0.4871613913935863,0.06722034659042275,0.22412449455334815,0.8477217624323264,0.1983110092194732,0.33982466965788694,0.21577387457994368,0.04444672674901107,0.6616382524570098,0.8762555938366221,0.7074225980433688,0.1636013401976547,0.9452283674736397,0.7353374529531653,0.20372975394343718,0.08057364205212514,0.28030146273861156,0.41493925678252075,0.6716588681478776,0.8588147237155972,0.16663757625328213,0.8824173789856097,0.7814973213458621,0.3260493180667138,0.6954629869201686,0.6360630515428808,0.8464862652429201,0.6515804557310251,0.21984014285836617,0.12693491165689752,0.7094416510352654,0.67255483475289,0.9384198934838872,0.5296087801138726,0.8685868323460062,0.876494140139343,0.6664694390258064,0.4351603683403754,0.12915993286697247,0.45130059829491276,0.788098910113608,0.07619794880407593,0.5442508964487659,0.9285692080357588,0.8452793804329554,0.9280673827032085,0.10575823812632001,0.1274958157376166,0.8564288085166455,0.9859564442858944,0.16420354683268112,0.830967650683236,0.3330026741882919,0.20311184923751702,0.5591484800982933,0.28803461484754744,0.2521763302693497,0.7421758283081806,0.4836520115969356,0.001592037634038812,0.7003124828033672,0.5124878772020351,0.8645633613378189,0.27798019898227155,0.44947884933717785,0.8764530199189725,0.8955922936733738,0.8086416640324421,0.9309432854335008,0.3190345631186017,0.249861492740878,0.8063318998950799,0.7817948818657557,0.5740454715132876,0.1991235983248273,0.5349561259924879,0.7948776929135397,0.5510335038497518,0.05964141573020276,0.7978152913273189,0.9946409456428158,0.6281293919961295,0.4213635149433612,0.9373114466026741,0.8108910387217015,0.21325074963211565,0.3575567451863888,0.12071989830145846,0.3401534448274385,0.3618871685975066,0.9242542301527954,0.019188242468460848,0.2975974075975262,0.06709940150482963,0.12346760979286242,0.14805134010048493,0.17837833158245608,0.019967576468904347,0.4005724023410874,0.491209859076427,0.7253882651618848,0.35109255177709475,0.3338931474812993,0.5339691290823532,0.5350698452584945,0.8694103039768009,0.5183021562769787,0.840312381921854,0.25690951412383833
